point_id,rot_x,rot_y,rot_z,optimal_thresholds,optimal_lod
67,0.0,45.0,0.0,0.045002671492611175,3
67,0.0,90.0,0.0,0.045002671492611175,3
67,0.0,135.0,0.0,0.046705674562703366,2
67,0.0,180.0,0.0,0.12929781466099513,1
67,0.0,225.0,0.0,0.3040960489600732,0
67,0.0,270.0,0.0,0.12929781466099513,1
67,0.0,315.0,0.0,0.046705674562703366,2
67,15.0,0.0,0.0,0.045002671492611175,3
67,15.0,45.0,0.0,0.045002671492611175,3
67,15.0,90.0,0.0,0.045002671492611175,3
67,15.0,135.0,0.0,0.045002671492611175,3
67,15.0,180.0,0.0,0.046705674562703366,2
67,15.0,225.0,0.0,0.046705674562703366,2
67,15.0,270.0,0.0,0.046705674562703366,2
67,15.0,315.0,0.0,0.045002671492611175,3
68,-15.0,0.0,0.0,0.046705674562703366,2
68,-15.0,45.0,0.0,0.045002671492611175,3
68,-15.0,90.0,0.0,0.045002671492611175,3
68,-15.0,135.0,0.0,0.045002671492611175,3
68,-15.0,180.0,0.0,0.046705674562703366,2
68,-15.0,225.0,0.0,0.046705674562703366,2
68,-15.0,270.0,0.0,0.3040960489600732,0
68,-15.0,315.0,0.0,0.3040960489600732,0
68,0.0,0.0,0.0,0.045002671492611175,3
68,0.0,45.0,0.0,0.045002671492611175,3
68,0.0,90.0,0.0,0.045002671492611175,3
68,0.0,135.0,0.0,0.045002671492611175,3
68,0.0,180.0,0.0,0.045002671492611175,3
68,0.0,225.0,0.0,0.045002671492611175,3
68,0.0,270.0,0.0,0.046705674562703366,2
68,0.0,315.0,0.0,0.046705674562703366,2
68,15.0,0.0,0.0,0.045002671492611175,3
68,15.0,45.0,0.0,0.045002671492611175,3
68,15.0,90.0,0.0,0.045002671492611175,3
68,15.0,135.0,0.0,0.045002671492611175,3
68,15.0,180.0,0.0,0.045002671492611175,3
68,15.0,225.0,0.0,0.045002671492611175,3
68,15.0,270.0,0.0,0.045002671492611175,3
68,15.0,315.0,0.0,0.046705674562703366,2
69,-15.0,0.0,0.0,0.12929781466099513,1
69,-15.0,45.0,0.0,0.046705674562703366,2
69,-15.0,90.0,0.0,0.045002671492611175,3
69,-15.0,135.0,0.0,0.046705674562703366,2
69,-15.0,180.0,0.0,0.046705674562703366,2
69,-15.0,225.0,0.0,0.3040960489600732,0
69,-15.0,270.0,0.0,0.3040960489600732,0
69,-15.0,315.0,0.0,0.3040960489600732,0
69,0.0,0.0,0.0,0.045002671492611175,3
69,0.0,45.0,0.0,0.045002671492611175,3
69,0.0,90.0,0.0,0.045002671492611175,3
69,0.0,135.0,0.0,0.045002671492611175,3
69,0.0,180.0,0.0,0.045002671492611175,3
69,0.0,225.0,0.0,0.046705674562703366,2
69,0.0,270.0,0.0,0.3040960489600732,0
69,0.0,315.0,0.0,0.12929781466099513,1
69,15.0,0.0,0.0,0.045002671492611175,3
69,15.0,45.0,0.0,0.045002671492611175,3
69,15.0,90.0,0.0,0.045002671492611175,3
69,15.0,135.0,0.0,0.045002671492611175,3
69,15.0,180.0,0.0,0.045002671492611175,3
69,15.0,225.0,0.0,0.045002671492611175,3
69,15.0,270.0,0.0,0.045002671492611175,3
69,15.0,315.0,0.0,0.045002671492611175,3
70,-15.0,0.0,0.0,0.046705674562703366,2
70,-15.0,45.0,0.0,0.045002671492611175,3
70,-15.0,90.0,0.0,0.045002671492611175,3
70,-15.0,135.0,0.0,0.045002671492611175,3
70,-15.0,180.0,0.0,0.045002671492611175,3
70,-15.0,225.0,0.0,0.046705674562703366,2
70,-15.0,270.0,0.0,0.3040960489600732,0
70,-15.0,315.0,0.0,0.3040960489600732,0
70,0.0,0.0,0.0,0.045002671492611175,3
70,0.0,45.0,0.0,0.045002671492611175,3
70,0.0,90.0,0.0,0.045002671492611175,3
70,0.0,135.0,0.0,0.045002671492611175,3
70,0.0,180.0,0.0,0.045002671492611175,3
70,0.0,225.0,0.0,0.045002671492611175,3
70,0.0,270.0,0.0,0.12929781466099513,1
70,0.0,315.0,0.0,0.3040960489600732,0
70,15.0,0.0,0.0,0.045002671492611175,3
70,15.0,45.0,0.0,0.045002671492611175,3
70,15.0,90.0,0.0,0.045002671492611175,3
70,15.0,135.0,0.0,0.045002671492611175,3
70,15.0,180.0,0.0,0.045002671492611175,3
70,15.0,225.0,0.0,0.045002671492611175,3
70,15.0,270.0,0.0,0.046705674562703366,2
70,15.0,315.0,0.0,0.12929781466099513,1
71,-15.0,0.0,0.0,0.3040960489600732,0
71,-15.0,45.0,0.0,0.045002671492611175,3
71,-15.0,90.0,0.0,0.045002671492611175,3
71,-15.0,135.0,0.0,0.046705674562703366,2
71,-15.0,180.0,0.0,0.12929781466099513,1
71,-15.0,225.0,0.0,0.3040960489600732,0
71,-15.0,270.0,0.0,0.3040960489600732,0
71,-15.0,315.0,0.0,0.3040960489600732,0
71,0.0,0.0,0.0,0.045002671492611175,3
71,0.0,45.0,0.0,0.045002671492611175,3
71,0.0,90.0,0.0,0.045002671492611175,3
71,0.0,135.0,0.0,0.045002671492611175,3
71,0.0,180.0,0.0,0.045002671492611175,3
71,0.0,225.0,0.0,0.046705674562703366,2
71,0.0,270.0,0.0,0.3040960489600732,0
71,0.0,315.0,0.0,0.3040960489600732,0
71,15.0,0.0,0.0,0.045002671492611175,3
71,15.0,45.0,0.0,0.045002671492611175,3
71,15.0,90.0,0.0,0.045002671492611175,3
71,15.0,135.0,0.0,0.045002671492611175,3
71,15.0,180.0,0.0,0.045002671492611175,3
71,15.0,225.0,0.0,0.045002671492611175,3
71,15.0,270.0,0.0,0.046705674562703366,2
71,15.0,315.0,0.0,0.12929781466099513,1
72,-15.0,0.0,0.0,0.045002671492611175,3
72,-15.0,45.0,0.0,0.045002671492611175,3
72,-15.0,90.0,0.0,0.045002671492611175,3
72,-15.0,135.0,0.0,0.045002671492611175,3
72,-15.0,180.0,0.0,0.046705674562703366,2
72,-15.0,225.0,0.0,0.3040960489600732,0
72,-15.0,270.0,0.0,0.3040960489600732,0
72,-15.0,315.0,0.0,0.3040960489600732,0
72,0.0,0.0,0.0,0.045002671492611175,3
72,0.0,45.0,0.0,0.045002671492611175,3
72,0.0,90.0,0.0,0.045002671492611175,3
72,0.0,135.0,0.0,0.045002671492611175,3
72,0.0,180.0,0.0,0.045002671492611175,3
72,0.0,225.0,0.0,0.046705674562703366,2
72,0.0,270.0,0.0,0.3040960489600732,0
72,0.0,315.0,0.0,0.3040960489600732,0
72,15.0,0.0,0.0,0.045002671492611175,3
72,15.0,45.0,0.0,0.045002671492611175,3
72,15.0,90.0,0.0,0.045002671492611175,3
72,15.0,135.0,0.0,0.045002671492611175,3
72,15.0,180.0,0.0,0.045002671492611175,3
72,15.0,225.0,0.0,0.046705674562703366,2
72,15.0,270.0,0.0,0.12929781466099513,1
72,15.0,315.0,0.0,0.12929781466099513,1
73,-15.0,0.0,0.0,0.3040960489600732,0
73,-15.0,45.0,0.0,0.045002671492611175,3
73,-15.0,90.0,0.0,0.045002671492611175,3
73,-15.0,135.0,0.0,0.046705674562703366,2
73,-15.0,180.0,0.0,0.046705674562703366,2
73,-15.0,225.0,0.0,0.3040960489600732,0
73,-15.0,270.0,0.0,0.3040960489600732,0
73,-15.0,315.0,0.0,0.3040960489600732,0
73,0.0,0.0,0.0,0.045002671492611175,3
73,0.0,45.0,0.0,0.045002671492611175,3
73,0.0,90.0,0.0,0.045002671492611175,3
73,0.0,135.0,0.0,0.045002671492611175,3
73,0.0,180.0,0.0,0.045002671492611175,3
73,0.0,225.0,0.0,0.046705674562703366,2
73,0.0,270.0,0.0,0.3040960489600732,0
73,0.0,315.0,0.0,0.3040960489600732,0
73,15.0,0.0,0.0,0.045002671492611175,3
73,15.0,45.0,0.0,0.045002671492611175,3
73,15.0,90.0,0.0,0.045002671492611175,3
73,15.0,135.0,0.0,0.045002671492611175,3
73,15.0,180.0,0.0,0.045002671492611175,3
73,15.0,225.0,0.0,0.045002671492611175,3
73,15.0,270.0,0.0,0.12929781466099513,1
73,15.0,315.0,0.0,0.12929781466099513,1
74,-15.0,0.0,0.0,0.3040960489600732,0
74,-15.0,45.0,0.0,0.046705674562703366,2
74,-15.0,90.0,0.0,0.045002671492611175,3
74,-15.0,135.0,0.0,0.045002671492611175,3
74,-15.0,180.0,0.0,0.045002671492611175,3
74,-15.0,225.0,0.0,0.3040960489600732,0
74,-15.0,270.0,0.0,0.3040960489600732,0
74,-15.0,315.0,0.0,0.3040960489600732,0
74,0.0,0.0,0.0,0.12929781466099513,1
74,0.0,45.0,0.0,0.045002671492611175,3
74,0.0,90.0,0.0,0.045002671492611175,3
74,0.0,135.0,0.0,0.045002671492611175,3
74,0.0,180.0,0.0,0.045002671492611175,3
74,0.0,225.0,0.0,0.046705674562703366,2
74,0.0,270.0,0.0,0.3040960489600732,0
74,0.0,315.0,0.0,0.3040960489600732,0
74,15.0,0.0,0.0,0.12929781466099513,1
74,15.0,45.0,0.0,0.045002671492611175,3
74,15.0,90.0,0.0,0.045002671492611175,3
74,15.0,135.0,0.0,0.045002671492611175,3
74,15.0,180.0,0.0,0.045002671492611175,3
74,15.0,225.0,0.0,0.046705674562703366,2
74,15.0,270.0,0.0,0.3040960489600732,0
74,15.0,315.0,0.0,0.3040960489600732,0
75,-15.0,0.0,0.0,0.3040960489600732,0
75,-15.0,45.0,0.0,0.045002671492611175,3
75,-15.0,90.0,0.0,0.045002671492611175,3
75,-15.0,135.0,0.0,0.045002671492611175,3
75,-15.0,180.0,0.0,0.046705674562703366,2
75,-15.0,225.0,0.0,0.3040960489600732,0
75,-15.0,270.0,0.0,0.3040960489600732,0
75,-15.0,315.0,0.0,0.3040960489600732,0
75,0.0,0.0,0.0,0.3040960489600732,0
75,0.0,45.0,0.0,0.045002671492611175,3
75,0.0,90.0,0.0,0.045002671492611175,3
75,0.0,135.0,0.0,0.045002671492611175,3
75,0.0,180.0,0.0,0.045002671492611175,3
75,0.0,225.0,0.0,0.12929781466099513,1
75,0.0,270.0,0.0,0.3040960489600732,0
75,0.0,315.0,0.0,0.3040960489600732,0
75,15.0,0.0,0.0,0.12929781466099513,1
75,15.0,45.0,0.0,0.045002671492611175,3
75,15.0,90.0,0.0,0.045002671492611175,3
75,15.0,135.0,0.0,0.045002671492611175,3
75,15.0,180.0,0.0,0.045002671492611175,3
75,15.0,225.0,0.0,0.045002671492611175,3
75,15.0,270.0,0.0,0.3040960489600732,0
75,15.0,315.0,0.0,0.3040960489600732,0
76,-15.0,0.0,0.0,0.3040960489600732,0
76,-15.0,45.0,0.0,0.045002671492611175,3
76,-15.0,90.0,0.0,0.045002671492611175,3
76,-15.0,135.0,0.0,0.045002671492611175,3
76,-15.0,180.0,0.0,0.045002671492611175,3
76,-15.0,225.0,0.0,0.3040960489600732,0
76,-15.0,270.0,0.0,0.3040960489600732,0
76,-15.0,315.0,0.0,0.3040960489600732,0
76,0.0,0.0,0.0,0.3040960489600732,0
76,0.0,45.0,0.0,0.045002671492611175,3
76,0.0,90.0,0.0,0.045002671492611175,3
76,0.0,135.0,0.0,0.045002671492611175,3
76,0.0,180.0,0.0,0.045002671492611175,3
76,0.0,225.0,0.0,0.046705674562703366,2
76,0.0,270.0,0.0,0.3040960489600732,0
76,0.0,315.0,0.0,0.3040960489600732,0
76,15.0,0.0,0.0,0.12929781466099513,1
76,15.0,45.0,0.0,0.045002671492611175,3
76,15.0,90.0,0.0,0.045002671492611175,3
76,15.0,135.0,0.0,0.045002671492611175,3
76,15.0,180.0,0.0,0.045002671492611175,3
76,15.0,225.0,0.0,0.046705674562703366,2
76,15.0,270.0,0.0,0.3040960489600732,0
76,15.0,315.0,0.0,0.3040960489600732,0
77,-15.0,0.0,0.0,0.3040960489600732,0
77,-15.0,45.0,0.0,0.045002671492611175,3
77,-15.0,90.0,0.0,0.045002671492611175,3
77,-15.0,135.0,0.0,0.045002671492611175,3
77,-15.0,180.0,0.0,0.046705674562703366,2
77,-15.0,225.0,0.0,0.3040960489600732,0
77,-15.0,270.0,0.0,0.3040960489600732,0
77,-15.0,315.0,0.0,0.3040960489600732,0
77,0.0,0.0,0.0,0.3040960489600732,0
77,0.0,45.0,0.0,0.045002671492611175,3
77,0.0,90.0,0.0,0.045002671492611175,3
77,0.0,135.0,0.0,0.045002671492611175,3
77,0.0,180.0,0.0,0.045002671492611175,3
77,0.0,225.0,0.0,0.3040960489600732,0
77,0.0,270.0,0.0,0.3040960489600732,0
77,0.0,315.0,0.0,0.3040960489600732,0
77,15.0,0.0,0.0,0.12929781466099513,1
77,15.0,45.0,0.0,0.045002671492611175,3
77,15.0,90.0,0.0,0.045002671492611175,3
77,15.0,135.0,0.0,0.045002671492611175,3
77,15.0,180.0,0.0,0.045002671492611175,3
77,15.0,225.0,0.0,0.046705674562703366,2
77,15.0,270.0,0.0,0.3040960489600732,0
77,15.0,315.0,0.0,0.3040960489600732,0
78,-15.0,0.0,0.0,0.3040960489600732,0
78,-15.0,45.0,0.0,0.12929781466099513,1
78,-15.0,90.0,0.0,0.045002671492611175,3
78,-15.0,135.0,0.0,0.045002671492611175,3
78,-15.0,180.0,0.0,0.045002671492611175,3
78,-15.0,225.0,0.0,0.3040960489600732,0
78,-15.0,270.0,0.0,0.3040960489600732,0
78,-15.0,315.0,0.0,0.3040960489600732,0
78,0.0,0.0,0.0,0.3040960489600732,0
78,0.0,45.0,0.0,0.045002671492611175,3
78,0.0,90.0,0.0,0.045002671492611175,3
78,0.0,135.0,0.0,0.045002671492611175,3
78,0.0,180.0,0.0,0.045002671492611175,3
78,0.0,225.0,0.0,0.12929781466099513,1
78,0.0,270.0,0.0,0.3040960489600732,0
78,0.0,315.0,0.0,0.3040960489600732,0
78,15.0,0.0,0.0,0.12929781466099513,1
78,15.0,45.0,0.0,0.046705674562703366,2
78,15.0,90.0,0.0,0.045002671492611175,3
78,15.0,135.0,0.0,0.045002671492611175,3
78,15.0,180.0,0.0,0.045002671492611175,3
78,15.0,225.0,0.0,0.046705674562703366,2
78,15.0,270.0,0.0,0.3040960489600732,0
78,15.0,315.0,0.0,0.3040960489600732,0
79,-15.0,0.0,0.0,0.3040960489600732,0
79,-15.0,45.0,0.0,0.12929781466099513,1
79,-15.0,90.0,0.0,0.045002671492611175,3
79,-15.0,135.0,0.0,0.045002671492611175,3
79,-15.0,180.0,0.0,0.045002671492611175,3
79,-15.0,225.0,0.0,0.3040960489600732,0
79,-15.0,270.0,0.0,0.3040960489600732,0
79,-15.0,315.0,0.0,0.3040960489600732,0
79,0.0,0.0,0.0,0.3040960489600732,0
79,0.0,45.0,0.0,0.045002671492611175,3
79,0.0,90.0,0.0,0.045002671492611175,3
79,0.0,135.0,0.0,0.045002671492611175,3
79,0.0,180.0,0.0,0.045002671492611175,3
79,0.0,225.0,0.0,0.12929781466099513,1
79,0.0,270.0,0.0,0.3040960489600732,0
79,0.0,315.0,0.0,0.3040960489600732,0
79,15.0,0.0,0.0,0.12929781466099513,1
79,15.0,45.0,0.0,0.045002671492611175,3
79,15.0,90.0,0.0,0.045002671492611175,3
79,15.0,135.0,0.0,0.045002671492611175,3
79,15.0,180.0,0.0,0.045002671492611175,3
79,15.0,225.0,0.0,0.12929781466099513,1
79,15.0,270.0,0.0,0.3040960489600732,0
79,15.0,315.0,0.0,0.3040960489600732,0
80,-15.0,0.0,0.0,0.3040960489600732,0
80,-15.0,45.0,0.0,0.12929781466099513,1
80,-15.0,90.0,0.0,0.045002671492611175,3
80,-15.0,135.0,0.0,0.045002671492611175,3
80,-15.0,180.0,0.0,0.12929781466099513,1
80,-15.0,225.0,0.0,0.3040960489600732,0
80,-15.0,270.0,0.0,0.3040960489600732,0
80,-15.0,315.0,0.0,0.3040960489600732,0
80,0.0,0.0,0.0,0.3040960489600732,0
80,0.0,45.0,0.0,0.045002671492611175,3
80,0.0,90.0,0.0,0.045002671492611175,3
80,0.0,135.0,0.0,0.045002671492611175,3
80,0.0,180.0,0.0,0.045002671492611175,3
80,0.0,225.0,0.0,0.12929781466099513,1
80,0.0,270.0,0.0,0.3040960489600732,0
80,0.0,315.0,0.0,0.3040960489600732,0
80,15.0,0.0,0.0,0.3040960489600732,0
80,15.0,45.0,0.0,0.12929781466099513,1
80,15.0,90.0,0.0,0.045002671492611175,3
80,15.0,135.0,0.0,0.045002671492611175,3
80,15.0,180.0,0.0,0.045002671492611175,3
80,15.0,225.0,0.0,0.12929781466099513,1
80,15.0,270.0,0.0,0.3040960489600732,0
80,15.0,315.0,0.0,0.3040960489600732,0
81,-15.0,0.0,0.0,0.3040960489600732,0
81,-15.0,45.0,0.0,0.3040960489600732,0
81,-15.0,90.0,0.0,0.045002671492611175,3
81,-15.0,135.0,0.0,0.045002671492611175,3
81,-15.0,180.0,0.0,0.045002671492611175,3
81,-15.0,225.0,0.0,0.3040960489600732,0
81,-15.0,270.0,0.0,0.3040960489600732,0
81,-15.0,315.0,0.0,0.3040960489600732,0
81,0.0,0.0,0.0,0.3040960489600732,0
81,0.0,45.0,0.0,0.045002671492611175,3
81,0.0,90.0,0.0,0.045002671492611175,3
81,0.0,135.0,0.0,0.045002671492611175,3
81,0.0,180.0,0.0,0.045002671492611175,3
81,0.0,225.0,0.0,0.3040960489600732,0
81,0.0,270.0,0.0,0.3040960489600732,0
81,0.0,315.0,0.0,0.3040960489600732,0
81,15.0,0.0,0.0,0.3040960489600732,0
81,15.0,45.0,0.0,0.046705674562703366,2
81,15.0,90.0,0.0,0.045002671492611175,3
81,15.0,135.0,0.0,0.045002671492611175,3
81,15.0,180.0,0.0,0.045002671492611175,3
81,15.0,225.0,0.0,0.12929781466099513,1
81,15.0,270.0,0.0,0.3040960489600732,0
81,15.0,315.0,0.0,0.3040960489600732,0
82,-15.0,0.0,0.0,0.3040960489600732,0
82,-15.0,45.0,0.0,0.3040960489600732,0
82,-15.0,90.0,0.0,0.046705674562703366,2
82,-15.0,135.0,0.0,0.045002671492611175,3
82,-15.0,180.0,0.0,0.046705674562703366,2
82,-15.0,225.0,0.0,0.3040960489600732,0
82,-15.0,270.0,0.0,0.3040960489600732,0
82,-15.0,315.0,0.0,0.3040960489600732,0
82,0.0,0.0,0.0,0.3040960489600732,0
82,0.0,45.0,0.0,0.12929781466099513,1
82,0.0,90.0,0.0,0.046705674562703366,2
82,0.0,135.0,0.0,0.045002671492611175,3
82,0.0,180.0,0.0,0.045002671492611175,3
82,0.0,225.0,0.0,0.3040960489600732,0
82,0.0,270.0,0.0,0.3040960489600732,0
82,0.0,315.0,0.0,0.3040960489600732,0
82,15.0,0.0,0.0,0.3040960489600732,0
82,15.0,45.0,0.0,0.12929781466099513,1
82,15.0,90.0,0.0,0.046705674562703366,2
82,15.0,135.0,0.0,0.045002671492611175,3
82,15.0,180.0,0.0,0.045002671492611175,3
82,15.0,225.0,0.0,0.12929781466099513,1
82,15.0,270.0,0.0,0.3040960489600732,0
82,15.0,315.0,0.0,0.3040960489600732,0
83,-15.0,0.0,0.0,0.3040960489600732,0
83,-15.0,45.0,0.0,0.12929781466099513,1
83,-15.0,90.0,0.0,0.045002671492611175,3
83,-15.0,135.0,0.0,0.045002671492611175,3
83,-15.0,180.0,0.0,0.045002671492611175,3
83,-15.0,225.0,0.0,0.12929781466099513,1
83,-15.0,270.0,0.0,0.3040960489600732,0
83,-15.0,315.0,0.0,0.3040960489600732,0
83,0.0,0.0,0.0,0.3040960489600732,0
83,0.0,45.0,0.0,0.045002671492611175,3
83,0.0,90.0,0.0,0.045002671492611175,3
83,0.0,135.0,0.0,0.045002671492611175,3
83,0.0,180.0,0.0,0.045002671492611175,3
83,0.0,225.0,0.0,0.12929781466099513,1
83,0.0,270.0,0.0,0.3040960489600732,0
83,0.0,315.0,0.0,0.3040960489600732,0
83,15.0,0.0,0.0,0.3040960489600732,0
83,15.0,45.0,0.0,0.046705674562703366,2
83,15.0,90.0,0.0,0.045002671492611175,3
83,15.0,135.0,0.0,0.045002671492611175,3
83,15.0,180.0,0.0,0.045002671492611175,3
83,15.0,225.0,0.0,0.12929781466099513,1
83,15.0,270.0,0.0,0.3040960489600732,0
83,15.0,315.0,0.0,0.3040960489600732,0
84,-15.0,0.0,0.0,0.3040960489600732,0
84,-15.0,45.0,0.0,0.3040960489600732,0
84,-15.0,90.0,0.0,0.045002671492611175,3
84,-15.0,135.0,0.0,0.045002671492611175,3
84,-15.0,180.0,0.0,0.045002671492611175,3
84,-15.0,225.0,0.0,0.12929781466099513,1
84,-15.0,270.0,0.0,0.3040960489600732,0
84,-15.0,315.0,0.0,0.3040960489600732,0
84,0.0,0.0,0.0,0.3040960489600732,0
84,0.0,45.0,0.0,0.3040960489600732,0
84,0.0,90.0,0.0,0.045002671492611175,3
84,0.0,135.0,0.0,0.045002671492611175,3
84,0.0,180.0,0.0,0.045002671492611175,3
84,0.0,225.0,0.0,0.12929781466099513,1
84,0.0,270.0,0.0,0.3040960489600732,0
84,0.0,315.0,0.0,0.3040960489600732,0
84,15.0,0.0,0.0,0.3040960489600732,0
84,15.0,45.0,0.0,0.3040960489600732,0
84,15.0,90.0,0.0,0.045002671492611175,3
84,15.0,135.0,0.0,0.045002671492611175,3
84,15.0,180.0,0.0,0.045002671492611175,3
84,15.0,225.0,0.0,0.12929781466099513,1
84,15.0,270.0,0.0,0.3040960489600732,0
84,15.0,315.0,0.0,0.3040960489600732,0
85,-15.0,0.0,0.0,0.3040960489600732,0
85,-15.0,45.0,0.0,0.3040960489600732,0
85,-15.0,90.0,0.0,0.045002671492611175,3
85,-15.0,135.0,0.0,0.045002671492611175,3
85,-15.0,180.0,0.0,0.045002671492611175,3
85,-15.0,225.0,0.0,0.12929781466099513,1
85,-15.0,270.0,0.0,0.3040960489600732,0
85,-15.0,315.0,0.0,0.3040960489600732,0
85,0.0,0.0,0.0,0.3040960489600732,0
85,0.0,45.0,0.0,0.3040960489600732,0
85,0.0,90.0,0.0,0.045002671492611175,3
85,0.0,135.0,0.0,0.045002671492611175,3
85,0.0,180.0,0.0,0.045002671492611175,3
85,0.0,225.0,0.0,0.12929781466099513,1
85,0.0,270.0,0.0,0.3040960489600732,0
85,0.0,315.0,0.0,0.3040960489600732,0
85,15.0,0.0,0.0,0.3040960489600732,0
85,15.0,45.0,0.0,0.3040960489600732,0
85,15.0,90.0,0.0,0.045002671492611175,3
85,15.0,135.0,0.0,0.045002671492611175,3
85,15.0,180.0,0.0,0.045002671492611175,3
85,15.0,225.0,0.0,0.046705674562703366,2
85,15.0,270.0,0.0,0.3040960489600732,0
85,15.0,315.0,0.0,0.3040960489600732,0
86,-15.0,0.0,0.0,0.3040960489600732,0
86,-15.0,45.0,0.0,0.3040960489600732,0
86,-15.0,90.0,0.0,0.045002671492611175,3
86,-15.0,135.0,0.0,0.045002671492611175,3
86,-15.0,180.0,0.0,0.045002671492611175,3
86,-15.0,225.0,0.0,0.3040960489600732,0
86,-15.0,270.0,0.0,0.3040960489600732,0
86,-15.0,315.0,0.0,0.3040960489600732,0
86,0.0,0.0,0.0,0.3040960489600732,0
86,0.0,45.0,0.0,0.3040960489600732,0
86,0.0,90.0,0.0,0.045002671492611175,3
86,0.0,135.0,0.0,0.045002671492611175,3
86,0.0,180.0,0.0,0.045002671492611175,3
86,0.0,225.0,0.0,0.12929781466099513,1
86,0.0,270.0,0.0,0.3040960489600732,0
86,0.0,315.0,0.0,0.3040960489600732,0
86,15.0,0.0,0.0,0.3040960489600732,0
86,15.0,45.0,0.0,0.3040960489600732,0
86,15.0,90.0,0.0,0.045002671492611175,3
86,15.0,135.0,0.0,0.045002671492611175,3
86,15.0,180.0,0.0,0.045002671492611175,3
86,15.0,225.0,0.0,0.045002671492611175,3
86,15.0,270.0,0.0,0.3040960489600732,0
86,15.0,315.0,0.0,0.3040960489600732,0
87,-15.0,0.0,0.0,0.3040960489600732,0
87,-15.0,45.0,0.0,0.3040960489600732,0
87,-15.0,90.0,0.0,0.045002671492611175,3
87,-15.0,135.0,0.0,0.045002671492611175,3
87,-15.0,180.0,0.0,0.045002671492611175,3
87,-15.0,225.0,0.0,0.3040960489600732,0
87,-15.0,270.0,0.0,0.3040960489600732,0
87,-15.0,315.0,0.0,0.3040960489600732,0
87,0.0,0.0,0.0,0.3040960489600732,0
87,0.0,45.0,0.0,0.3040960489600732,0
87,0.0,90.0,0.0,0.045002671492611175,3
87,0.0,135.0,0.0,0.045002671492611175,3
87,0.0,180.0,0.0,0.045002671492611175,3
87,0.0,225.0,0.0,0.046705674562703366,2
87,0.0,270.0,0.0,0.3040960489600732,0
87,0.0,315.0,0.0,0.3040960489600732,0
87,15.0,0.0,0.0,0.3040960489600732,0
87,15.0,45.0,0.0,0.3040960489600732,0
87,15.0,90.0,0.0,0.045002671492611175,3
87,15.0,135.0,0.0,0.045002671492611175,3
87,15.0,180.0,0.0,0.045002671492611175,3
87,15.0,225.0,0.0,0.12929781466099513,1
87,15.0,270.0,0.0,0.3040960489600732,0
87,15.0,315.0,0.0,0.3040960489600732,0
88,-15.0,0.0,0.0,0.3040960489600732,0
88,-15.0,45.0,0.0,0.3040960489600732,0
88,-15.0,90.0,0.0,0.045002671492611175,3
88,-15.0,135.0,0.0,0.045002671492611175,3
88,-15.0,180.0,0.0,0.045002671492611175,3
88,-15.0,225.0,0.0,0.12929781466099513,1
88,-15.0,270.0,0.0,0.3040960489600732,0
88,-15.0,315.0,0.0,0.3040960489600732,0
88,0.0,0.0,0.0,0.3040960489600732,0
88,0.0,45.0,0.0,0.3040960489600732,0
88,0.0,90.0,0.0,0.045002671492611175,3
88,0.0,135.0,0.0,0.045002671492611175,3
88,0.0,180.0,0.0,0.045002671492611175,3
88,0.0,225.0,0.0,0.12929781466099513,1
88,0.0,270.0,0.0,0.3040960489600732,0
88,0.0,315.0,0.0,0.3040960489600732,0
88,15.0,0.0,0.0,0.3040960489600732,0
88,15.0,45.0,0.0,0.3040960489600732,0
88,15.0,90.0,0.0,0.045002671492611175,3
88,15.0,135.0,0.0,0.045002671492611175,3
88,15.0,180.0,0.0,0.045002671492611175,3
88,15.0,225.0,0.0,0.12929781466099513,1
88,15.0,270.0,0.0,0.3040960489600732,0
88,15.0,315.0,0.0,0.3040960489600732,0
89,-15.0,0.0,0.0,0.3040960489600732,0
89,-15.0,45.0,0.0,0.3040960489600732,0
89,-15.0,90.0,0.0,0.045002671492611175,3
89,-15.0,135.0,0.0,0.045002671492611175,3
89,-15.0,180.0,0.0,0.045002671492611175,3
89,-15.0,225.0,0.0,0.12929781466099513,1
89,-15.0,270.0,0.0,0.3040960489600732,0
89,-15.0,315.0,0.0,0.3040960489600732,0
89,0.0,0.0,0.0,0.3040960489600732,0
89,0.0,45.0,0.0,0.3040960489600732,0
89,0.0,90.0,0.0,0.045002671492611175,3
89,0.0,135.0,0.0,0.045002671492611175,3
89,0.0,180.0,0.0,0.045002671492611175,3
89,0.0,225.0,0.0,0.12929781466099513,1
89,0.0,270.0,0.0,0.3040960489600732,0
89,0.0,315.0,0.0,0.3040960489600732,0
89,15.0,0.0,0.0,0.3040960489600732,0
89,15.0,45.0,0.0,0.3040960489600732,0
89,15.0,90.0,0.0,0.045002671492611175,3
89,15.0,135.0,0.0,0.045002671492611175,3
89,15.0,180.0,0.0,0.045002671492611175,3
89,15.0,225.0,0.0,0.12929781466099513,1
89,15.0,270.0,0.0,0.3040960489600732,0
89,15.0,315.0,0.0,0.3040960489600732,0
90,-15.0,0.0,0.0,0.045002671492611175,3
90,-15.0,45.0,0.0,0.045002671492611175,3
90,-15.0,90.0,0.0,0.046705674562703366,2
90,-15.0,135.0,0.0,0.3040960489600732,0
90,-15.0,180.0,0.0,0.3040960489600732,0
90,-15.0,225.0,0.0,0.3040960489600732,0
90,-15.0,270.0,0.0,0.3040960489600732,0
90,-15.0,315.0,0.0,0.045002671492611175,3
